type,bom_ref,license-id,group,author,name,version,purl,path,description,vcs-url,vcs-comment,website-url,website-comment,issue-tracker-url,issue-tracker-comment,distribution-url,distribution-comment,hash-alg,hash-value,author-email,deprecated-status,deprecation-reason,timestamp
library,@istanbuljs/load-nyc-config@1.1.0,ISC,@istanbuljs,,load-nyc-config,1.1.0,pkg:npm/%40istanbuljs/load-nyc-config@1.1.0,node_modules/@istanbuljs/load-nyc-config,Utility function to load nyc configuration,git+https://github.com/istanbuljs/load-nyc-config.git,"as detected from PackageJson property ""repository.url""",https://github.com/istanbuljs/load-nyc-config#readme,"as detected from PackageJson property ""homepage""",https://github.com/istanbuljs/load-nyc-config/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@istanbuljs/load-nyc-config/-/load-nyc-config-1.1.0.tgz,"as detected from npm-ls property ""resolved""",,,,active,Active in npm registry,2022-04-05T21:14:43.195Z
library,@istanbuljs/load-nyc-config@1.1.0|find-up@4.1.0,MIT,,Sindre Sorhus,find-up,4.1.0,pkg:npm/find-up@4.1.0,node_modules/@istanbuljs/load-nyc-config/node_modules/find-up,Find a file or directory by walking up parent directories,git+https://github.com/sindresorhus/find-up.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/find-up#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/find-up/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/find-up/-/find-up-4.1.0.tgz,"as detected from npm-ls property ""resolved""",,,sindresorhus@gmail.com,active,Active in npm registry,2025-09-16T01:13:57.276Z
library,@istanbuljs/load-nyc-config@1.1.0|locate-path@5.0.0,MIT,,Sindre Sorhus,locate-path,5.0.0,pkg:npm/locate-path@5.0.0,node_modules/@istanbuljs/load-nyc-config/node_modules/locate-path,Get the first path that exists on disk of multiple paths,git+https://github.com/sindresorhus/locate-path.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/locate-path#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/locate-path/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/locate-path/-/locate-path-5.0.0.tgz,"as detected from npm-ls property ""resolved""",,,sindresorhus@gmail.com,active,Active in npm registry,2025-09-15T23:17:38.996Z
library,@istanbuljs/load-nyc-config@1.1.0|p-locate@4.1.0,MIT,,Sindre Sorhus,p-locate,4.1.0,pkg:npm/p-locate@4.1.0,node_modules/@istanbuljs/load-nyc-config/node_modules/p-locate,Get the first fulfilled promise that satisfies the provided testing function,git+https://github.com/sindresorhus/p-locate.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/p-locate#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/p-locate/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/p-locate/-/p-locate-4.1.0.tgz,"as detected from npm-ls property ""resolved""",,,sindresorhus@gmail.com,active,Active in npm registry,2026-02-03T07:57:50.017Z
library,@istanbuljs/load-nyc-config@1.1.0|p-limit@2.3.0,MIT,,Sindre Sorhus,p-limit,2.3.0,pkg:npm/p-limit@2.3.0,node_modules/@istanbuljs/load-nyc-config/node_modules/p-limit,Run multiple promise-returning & async functions with limited concurrency,git+https://github.com/sindresorhus/p-limit.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/p-limit#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/p-limit/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/p-limit/-/p-limit-2.3.0.tgz,"as detected from npm-ls property ""resolved""",,,sindresorhus@gmail.com,active,Active in npm registry,2026-08-31T16:53:23.147Z
library,@istanbuljs/load-nyc-config@1.1.0|js-yaml@3.15.2,MIT,,Vladimir Zapparov,js-yaml,3.15.2,pkg:npm/js-yaml@3.15.2,node_modules/@istanbuljs/load-nyc-config/node_modules/js-yaml,YAML 1.2 parser and serializer,git+https://github.com/nodeca/js-yaml.git,"as detected from PackageJson property ""repository.url""",https://github.com/nodeca/js-yaml,"as detected from PackageJson property ""homepage""",https://github.com/nodeca/js-yaml/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/js-yaml/-/js-yaml-3.15.2.tgz,"as detected from npm-ls property ""resolved""",,,dervus.grim@gmail.com,active,Active in npm registry,2026-09-13T00:15:39.520Z
library,@istanbuljs/load-nyc-config@1.1.0|argparse@1.0.10,MIT,,,argparse,1.0.10,pkg:npm/argparse@1.0.10,node_modules/@istanbuljs/load-nyc-config/node_modules/argparse,Very powerful CLI arguments parser. Native port of argparse - python's options parsing library,git+https://github.com/nodeca/argparse.git,"as detected from PackageJson property ""repository.url""",https://github.com/nodeca/argparse#readme,"as detected from PackageJson property ""homepage""",https://github.com/nodeca/argparse/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/argparse/-/argparse-1.0.10.tgz,"as detected from npm-ls property ""resolved""",,,,active,Active in npm registry,2026-09-10T18:44:02.317Z
library,@istanbuljs/load-nyc-config@1.1.0|esprima@4.0.1,BSD-2-Clause,,Ariya Hidayat,esprima,4.0.1,pkg:npm/esprima@4.0.1,node_modules/@istanbuljs/load-nyc-config/node_modules/esprima,ECMAScript parsing infrastructure for multipurpose analysis,git+https://github.com/jquery/esprima.git,"as detected from PackageJson property ""repository.url""",http://esprima.org,"as detected from PackageJson property ""homepage""",https://github.com/jquery/esprima/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/esprima/-/esprima-4.0.1.tgz,"as detected from npm-ls property ""resolved""",,,ariya.hidayat@gmail.com,active,Active in npm registry,2023-04-30T00:33:23.236Z
library,camelcase@5.3.1,MIT,,Sindre Sorhus,camelcase,5.3.1,pkg:npm/camelcase@5.3.1,node_modules/camelcase,Convert a dash/dot/underscore/space separated string to camelCase or PascalCase: `foo-bar` → `fooBar`,git+https://github.com/sindresorhus/camelcase.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/camelcase#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/camelcase/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/camelcase/-/camelcase-5.3.1.tgz,"as detected from npm-ls property ""resolved""",,,sindresorhus@gmail.com,active,Active in npm registry,2025-11-10T20:38:44.306Z
library,p-try@2.2.0,MIT,,Sindre Sorhus,p-try,2.2.0,pkg:npm/p-try@2.2.0?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fsindresorhus%2Fp-try.git,node_modules/p-try,`Start a promise chain,git+https://github.com/sindresorhus/p-try.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/p-try#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/p-try/issues,"as detected from PackageJson property ""bugs.url""",,,,,sindresorhus@gmail.com,active,Active in npm registry,2022-06-23T05:53:30.738Z
library,path-exists@4.0.0,MIT,,Sindre Sorhus,path-exists,4.0.0,pkg:npm/path-exists@4.0.0?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fsindresorhus%2Fpath-exists.git,node_modules/path-exists,Check if a path exists,git+https://github.com/sindresorhus/path-exists.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/path-exists#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/path-exists/issues,"as detected from PackageJson property ""bugs.url""",,,,,sindresorhus@gmail.com,active,Active in npm registry,2024-10-22T17:26:44.383Z
library,@istanbuljs/schema@0.1.6,MIT,@istanbuljs,Corey Farrell,schema,0.1.6,pkg:npm/%40istanbuljs/schema@0.1.6,node_modules/@istanbuljs/schema,Schemas describing various structures used by nyc and istanbuljs,git+https://github.com/istanbuljs/schema.git,"as detected from PackageJson property ""repository.url""",https://github.com/istanbuljs/schema#readme,"as detected from PackageJson property ""homepage""",https://github.com/istanbuljs/schema/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@istanbuljs/schema/-/schema-0.1.6.tgz,"as detected from npm-ls property ""resolved""",,,,active,Active in npm registry,2026-04-13T10:57:53.925Z
library,caching-transform@4.0.0,MIT,,,caching-transform,4.0.0,pkg:npm/caching-transform@4.0.0,node_modules/caching-transform,Wraps a transform and provides caching,git+https://github.com/istanbuljs/caching-transform.git,"as detected from PackageJson property ""repository.url""",https://github.com/istanbuljs/caching-transform#readme,"as detected from PackageJson property ""homepage""",https://github.com/istanbuljs/caching-transform/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/caching-transform/-/caching-transform-4.0.0.tgz,"as detected from npm-ls property ""resolved""",,,,active,Active in npm registry,2022-06-13T05:23:59.624Z
library,hasha@5.2.2,MIT,,Sindre Sorhus,hasha,5.2.2,pkg:npm/hasha@5.2.2,node_modules/hasha,Hashing made simple. Get the hash of a buffer/string/stream/file.,git+https://github.com/sindresorhus/hasha.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/hasha#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/hasha/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/hasha/-/hasha-5.2.2.tgz,"as detected from npm-ls property ""resolved""",,,sindresorhus@gmail.com,active,Active in npm registry,2025-09-12T17:09:04.532Z
library,type-fest@0.8.1,,,Sindre Sorhus,type-fest,0.8.1,pkg:npm/type-fest@0.8.1,node_modules/type-fest,A collection of essential TypeScript types,git+https://github.com/sindresorhus/type-fest.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/type-fest#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/type-fest/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/type-fest/-/type-fest-0.8.1.tgz,"as detected from npm-ls property ""resolved""",,,sindresorhus@gmail.com,active,Active in npm registry,2026-08-30T23:58:44.826Z
library,make-dir@3.1.0,MIT,,Sindre Sorhus,make-dir,3.1.0,pkg:npm/make-dir@3.1.0?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fsindresorhus%2Fmake-dir.git,node_modules/make-dir,Make a directory and its parents if needed - Think `mkdir -p`,git+https://github.com/sindresorhus/make-dir.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/make-dir#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/make-dir/issues,"as detected from PackageJson property ""bugs.url""",,,,,sindresorhus@gmail.com,active,Active in npm registry,2025-09-10T18:24:35.991Z
library,make-dir@3.1.0|semver@6.3.1,ISC,,GitHub Inc.,semver,6.3.1,pkg:npm/semver@6.3.1,node_modules/make-dir/node_modules/semver,The semantic version parser used by npm.,git+https://github.com/npm/node-semver.git,"as detected from PackageJson property ""repository.url""",https://github.com/npm/node-semver#readme,"as detected from PackageJson property ""homepage""",https://github.com/npm/node-semver/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/semver/-/semver-6.3.1.tgz,"as detected from npm-ls property ""resolved""",,,,active,Active in npm registry,2026-09-09T20:11:27.644Z
library,package-hash@4.0.0,ISC,,Mark Wubben,package-hash,4.0.0,pkg:npm/package-hash@4.0.0,node_modules/package-hash,Generates a hash for an installed npm package~ useful for salting caches,git+https://github.com/novemberborn/package-hash.git,"as detected from PackageJson property ""repository.url""",https://github.com/novemberborn/package-hash#readme,"as detected from PackageJson property ""homepage""",https://github.com/novemberborn/package-hash/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/package-hash/-/package-hash-4.0.0.tgz,"as detected from npm-ls property ""resolved""",,,,active,Active in npm registry,2022-06-23T06:31:07.543Z
library,lodash.flattendeep@4.4.0,MIT,,John-David Dalton,lodash.flattendeep,4.4.0,pkg:npm/lodash.flattendeep@4.4.0,node_modules/lodash.flattendeep,The lodash method `_.flattenDeep` exported as a module.,git+https://github.com/lodash/lodash.git,"as detected from PackageJson property ""repository.url""",https://lodash.com/,"as detected from PackageJson property ""homepage""",https://github.com/lodash/lodash/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/lodash.flattendeep/-/lodash.flattendeep-4.4.0.tgz,"as detected from npm-ls property ""resolved""",,,john.david.dalton@gmail.com,active,Active in npm registry,2022-06-19T13:35:07.936Z
library,release-zalgo@1.0.0,ISC,,Mark Wubben,release-zalgo,1.0.0,pkg:npm/release-zalgo@1.0.0,node_modules/release-zalgo,Helps you write code with promise-like chains that can run both synchronously and asynchronously,git+https://github.com/novemberborn/release-zalgo.git,"as detected from PackageJson property ""repository.url""",https://github.com/novemberborn/release-zalgo#readme,"as detected from PackageJson property ""homepage""",https://github.com/novemberborn/release-zalgo/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/release-zalgo/-/release-zalgo-1.0.0.tgz,"as detected from npm-ls property ""resolved""",,,,active,Active in npm registry,2022-06-26T10:57:23.222Z
library,es6-error@4.1.1,MIT,,Ben Youngblood,es6-error,4.1.1,pkg:npm/es6-error@4.1.1,node_modules/es6-error,Easily-extendable error for use with ES6 classes,git+https://github.com/bjyoungblood/es6-error.git,"as detected from PackageJson property ""repository.url""",https://github.com/bjyoungblood/es6-error,"as detected from PackageJson property ""homepage""",https://github.com/bjyoungblood/es6-error/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/es6-error/-/es6-error-4.1.1.tgz,"as detected from npm-ls property ""resolved""",,,,active,Active in npm registry,2022-06-17T09:02:16.508Z
library,write-file-atomic@3.0.3,ISC,,Rebecca Turner,write-file-atomic,3.0.3,pkg:npm/write-file-atomic@3.0.3,node_modules/write-file-atomic,Write files in an atomic fashion w/configurable ownership,git://github.com/npm/write-file-atomic.git,"as detected from PackageJson property ""repository.url""",https://github.com/npm/write-file-atomic,"as detected from PackageJson property ""homepage""",https://github.com/npm/write-file-atomic/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/write-file-atomic/-/write-file-atomic-3.0.3.tgz,"as detected from npm-ls property ""resolved""",,,me@re-becca.org,active,Active in npm registry,2026-09-09T20:11:31.788Z
library,is-typedarray@1.0.0,MIT,,Hugh Kennedy,is-typedarray,1.0.0,pkg:npm/is-typedarray@1.0.0,node_modules/is-typedarray,Detect whether or not an object is a Typed Array,git://github.com/hughsk/is-typedarray.git,"as detected from PackageJson property ""repository.url""",https://github.com/hughsk/is-typedarray,"as detected from PackageJson property ""homepage""",https://github.com/hughsk/is-typedarray/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/is-typedarray/-/is-typedarray-1.0.0.tgz,"as detected from npm-ls property ""resolved""",,,hughskennedy@gmail.com,active,Active in npm registry,2022-06-19T02:51:55.380Z
