type,bom_ref,license-id,group,author,name,version,purl,path,description,vcs-url,vcs-comment,website-url,website-comment,issue-tracker-url,issue-tracker-comment,distribution-url,distribution-comment,hash-alg,hash-value,author-email,deprecated-status,deprecation-reason,timestamp
library,@babel/helper-module-transforms@7.28.6,MIT,@babel,The Babel Team,helper-module-transforms,7.28.6,pkg:npm/%40babel/helper-module-transforms@7.28.6#packages/babel-helper-module-transforms,node_modules/@babel/helper-module-transforms,Babel helper functions for implementing ES6 module transformations,git+https://github.com/babel/babel.git#packages/babel-helper-module-transforms,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://babel.dev/docs/en/next/babel-helper-module-transforms,"as detected from PackageJson property ""homepage""",https://github.com/babel/babel/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@babel/helper-module-transforms/-/helper-module-transforms-7.28.6.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,ebba1714062bd9c0cb0d518b5d3100063741259e9dac4954488ed62a9ef436ba72212b28de9946f52006105eb2ef36e16bfc0ecd40725964c9bc40d534850670,,active,Active in npm registry,2026-01-31T17:48:59.669Z
library,@babel/helper-module-imports@7.28.6,MIT,@babel,The Babel Team,helper-module-imports,7.28.6,pkg:npm/%40babel/helper-module-imports@7.28.6#packages/babel-helper-module-imports,node_modules/@babel/helper-module-imports,Babel helper functions for inserting module loads,git+https://github.com/babel/babel.git#packages/babel-helper-module-imports,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://babel.dev/docs/en/next/babel-helper-module-imports,"as detected from PackageJson property ""homepage""",https://github.com/babel/babel/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@babel/helper-module-imports/-/helper-module-imports-7.28.6.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,9795e464aeebef06bd2ee706c3d2f0672c8252c71be31dfb2564cfcfbb30c0513fd05310006a62594667f2ef43ce448158470adb98e6bee6dfa70d9d9c031d6f,,active,Active in npm registry,2026-01-31T17:48:57.096Z
library,@babel/traverse@7.29.0,MIT,@babel,The Babel Team,traverse,7.29.0,pkg:npm/%40babel/traverse@7.29.0#packages/babel-traverse,node_modules/@babel/traverse,The Babel Traverse module maintains the overall tree state~ and is responsible for replacing~ removing~ and adding nodes,git+https://github.com/babel/babel.git#packages/babel-traverse,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://babel.dev/docs/en/next/babel-traverse,"as detected from PackageJson property ""homepage""",https://github.com/babel/babel/issues?utf8=%E2%9C%93&q=is%3Aissue+label%3A%22pkg%3A%20traverse%22+is%3Aopen,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@babel/traverse/-/traverse-7.29.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,e073e242bd17efec1a1dfc973d9a563df58bfc9edd70dd66c7d80be9675054c6cf9c5dfe66148cb3cb42c4dee81dd74913d7e1344efe9717679727a629f251b8,,active,Active in npm registry,2026-01-31T17:48:55.735Z
library,@babel/helpers@7.28.6,MIT,@babel,The Babel Team,helpers,7.28.6,pkg:npm/%40babel/helpers@7.28.6#packages/babel-helpers,node_modules/@babel/helpers,Collection of helper functions used by Babel transforms.,git+https://github.com/babel/babel.git#packages/babel-helpers,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://babel.dev/docs/en/next/babel-helpers,"as detected from PackageJson property ""homepage""",https://github.com/babel/babel/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@babel/helpers/-/helpers-7.28.6.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,c4e06fc2af3a1c7741ed65034df29f4ff56ec61ee012543e49fb62d82cbac8858d5b4e4ff2252c94e55c678fec29b13efe341aba4400773fe07f7ef6e2461dab,,active,Active in npm registry,2026-01-31T17:48:52.684Z
library,@babel/template@7.28.6,MIT,@babel,The Babel Team,template,7.28.6,pkg:npm/%40babel/template@7.28.6#packages/babel-template,node_modules/@babel/template,Generate an AST from a string template.,git+https://github.com/babel/babel.git#packages/babel-template,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://babel.dev/docs/en/next/babel-template,"as detected from PackageJson property ""homepage""",https://github.com/babel/babel/issues?utf8=%E2%9C%93&q=is%3Aissue+label%3A%22pkg%3A%20template%22+is%3Aopen,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@babel/template/-/template-7.28.6.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,600e8c6b62ac09d19bf960ba5290551491972f9f0c0c0ea8c8e35b8f217ffb9b0183163f7709212e881b313d865d7c94f38fc8851c3fd83d4eb3507f822cfe05,,active,Active in npm registry,2026-01-31T17:48:51.043Z
library,@babel/helper-globals@7.28.0,MIT,@babel,The Babel Team,helper-globals,7.28.0,pkg:npm/%40babel/helper-globals@7.28.0#packages/babel-helper-globals,node_modules/@babel/helper-globals,A collection of JavaScript globals for Babel internal usage,git+https://github.com/babel/babel.git#packages/babel-helper-globals,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://github.com/babel/babel#readme,"as detected from PackageJson property ""homepage""",https://github.com/babel/babel/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@babel/helper-globals/-/helper-globals-7.28.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,f96e9c21291715ad635ec0c475803c1de7af413fc550b871cd1f7da71a6196d65c55aba0a6ce774c709e89603c4a0bb1c694a9de028f8ae61f496a2990b43887,,active,Active in npm registry,2026-01-31T17:48:15.014Z
library,@jridgewell/remapping@2.3.5,MIT,@jridgewell,Justin Ridgewell,remapping,2.3.5,pkg:npm/%40jridgewell/remapping@2.3.5#packages/remapping,node_modules/@jridgewell/remapping,Remap sequential sourcemaps through transformations to point at the original source code,git+https://github.com/jridgewell/sourcemaps.git#packages/remapping,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://github.com/jridgewell/sourcemaps/tree/main/packages/remapping,"as detected from PackageJson property ""homepage""",https://github.com/jridgewell/sourcemaps/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@jridgewell/remapping/-/remapping-2.3.5.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,2c8f6effe95a606e03b354c3292256d983eb22571560ec22d9f502eb1078de5b9e0a383157895f7ce0990ad605887e9334e5feb50297c7ded3e082876e1c8711,justin@ridgewell.name,active,Active in npm registry,2025-08-12T06:43:35.514Z
library,gensync@1.0.0-beta.2,MIT,,Logan Smyth,gensync,1.0.0-beta.2,pkg:npm/gensync@1.0.0-beta.2,node_modules/gensync,Allows users to use generators in order to write common functions that can be both sync or async.,git+https://github.com/loganfsmyth/gensync.git,"as detected from PackageJson property ""repository.url""",https://github.com/loganfsmyth/gensync,"as detected from PackageJson property ""homepage""",https://github.com/loganfsmyth/gensync/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/gensync/-/gensync-1.0.0-beta.2.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,de137b35ab2462f3032d0639e609d6dcd43e99eb0401ea53aa583e5446e3ef3cea10c055361cdc19861ea85a3f4e5633e9e42215ca751dcb0264efa71a04bcce,loganfsmyth@gmail.com,active,Active in npm registry,2022-06-18T07:31:53.380Z
library,json5@2.2.3,MIT,,Aseem Kishore,json5,2.2.3,pkg:npm/json5@2.2.3,node_modules/json5,JSON for Humans,git+https://github.com/json5/json5.git,"as detected from PackageJson property ""repository.url""",http://json5.org/,"as detected from PackageJson property ""homepage""",https://github.com/json5/json5/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/json5/-/json5-2.2.3.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,5e63967bb7b21d81f5e1c2dd54fa3283e18e1f7ad85fef8aa73af2949c125bdf2ddcd93e53c5ce97c15628e830b7375bf255c67facd8c035337873167f16acca,aseem.kishore@gmail.com,active,Active in npm registry,2023-03-04T17:04:33.373Z
library,istanbul-lib-processinfo@2.0.3,ISC,,,istanbul-lib-processinfo,2.0.3,pkg:npm/istanbul-lib-processinfo@2.0.3,node_modules/istanbul-lib-processinfo,A utility for managing the `processinfo` folder that NYC uses.,git+https://github.com/istanbuljs/istanbul-lib-processinfo.git,"as detected from PackageJson property ""repository.url""",https://github.com/istanbuljs/istanbul-lib-processinfo#readme,"as detected from PackageJson property ""homepage""",https://github.com/istanbuljs/istanbul-lib-processinfo/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/istanbul-lib-processinfo/-/istanbul-lib-processinfo-2.0.3.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,364c076e8dc4d34a326d7e8d1898ba6abd01dbdbf1caf370a02ede2781b862adbc51f63be7c1e09ff85e57c5511617af3c40f82d77c5cf40d0f33ff4930f7332,,active,Active in npm registry,2022-06-02T18:34:04.996Z
library,istanbul-lib-processinfo@2.0.3|uuid@8.3.2,MIT,,,uuid,8.3.2,pkg:npm/uuid@8.3.2,node_modules/istanbul-lib-processinfo/node_modules/uuid,RFC4122 (v1~ v4~ and v5) UUIDs,git+https://github.com/uuidjs/uuid.git,"as detected from PackageJson property ""repository.url""",https://github.com/uuidjs/uuid#readme,"as detected from PackageJson property ""homepage""",https://github.com/uuidjs/uuid/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/uuid/-/uuid-8.3.2.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,f8d62cd9078c5b2f865853849bdc679fa1c20e9d25ed0043ee697cccb52627ef77439345d0da1c12b9f09139175453625f7fdfa42e9a7d2f0385bfe0cfb47b7a,,active,Active in npm registry,2025-09-08T18:43:40.044Z
library,archy@1.0.0,MIT,,James Halliday,archy,1.0.0,pkg:npm/archy@1.0.0,node_modules/archy,render nested hierarchies `npm ls` style with unicode pipes,git+ssh://git@github.com/substack/node-archy.git,"as detected from PackageJson property ""repository.url""",https://github.com/substack/node-archy#readme,"as detected from PackageJson property ""homepage""",https://github.com/substack/node-archy/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/archy/-/archy-1.0.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,5e0fbd4700a0ff4a77dad78a74630f4cf9d55ca0f4c370df1e71537e2728cec020b2fab65de9cf26afcc629cf343fbfcceb3b2267e83b37f550382480f015fab,mail@substack.net,active,Active in npm registry,2023-03-05T20:15:52.681Z
library,p-map@3.0.0,MIT,,Sindre Sorhus,p-map,3.0.0,pkg:npm/p-map@3.0.0,node_modules/p-map,Map over promises concurrently,git+https://github.com/sindresorhus/p-map.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/p-map#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/p-map/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/p-map/-/p-map-3.0.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,777a9755317fb3e5be09d279036f70cb05769fc0904186a1960cf66c5880fb87953496c726874f67efe05f03c68746cea80fa3f12fbaf9c926bcb18f935429c5,sindresorhus@gmail.com,active,Active in npm registry,2025-11-11T06:28:53.689Z
library,rimraf@3.0.2,ISC,,Isaac Z. Schlueter,rimraf,3.0.2,pkg:npm/rimraf@3.0.2,node_modules/rimraf,A deep deletion module for node (like `rm -rf`),git://github.com/isaacs/rimraf.git,"as detected from PackageJson property ""repository.url""",https://github.com/isaacs/rimraf#readme,"as detected from PackageJson property ""homepage""",https://github.com/isaacs/rimraf/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/rimraf/-/rimraf-3.0.2.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,25990931990018514f3f662a5d95cf6cc94c060b31cc4f082ece253085ffda8d0bf54070f4efd8de8eb0170fe2f582daa5c5095b0a9b8b791dc483dd0bad9320,i@izs.me,deprecated,Rimraf versions prior to v4 are no longer supported,2025-11-19T16:07:44.391Z
library,rimraf@3.0.2|glob@7.2.3,ISC,,Isaac Z. Schlueter,glob,7.2.3,pkg:npm/glob@7.2.3,node_modules/rimraf/node_modules/glob,a little globber,git://github.com/isaacs/node-glob.git,"as detected from PackageJson property ""repository.url""",https://github.com/isaacs/node-glob#readme,"as detected from PackageJson property ""homepage""",https://github.com/isaacs/node-glob/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/glob/-/glob-7.2.3.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,9c5474ccba54d9809a471c28089bcbe94bc21f6245c85548bf04cbb087f6d40b8794cb240358614dd93e2e5609b4e958b7dbfa76fb330f604646a04bfa240af5,i@izs.me,deprecated,"Old versions of glob are not supported, and contain widely publicized security vulnerabilities, which have been fixed in the current version. Please update. Support for old versions may be purchased (at exorbitant rates) by contacting i@izs.me",2026-02-03T17:53:15.782Z
library,rimraf@3.0.2|minimatch@3.1.2,ISC,,Isaac Z. Schlueter,minimatch,3.1.2,pkg:npm/minimatch@3.1.2,node_modules/rimraf/node_modules/minimatch,a glob matcher in javascript,git://github.com/isaacs/minimatch.git,"as detected from PackageJson property ""repository.url""",https://github.com/isaacs/minimatch#readme,"as detected from PackageJson property ""homepage""",https://github.com/isaacs/minimatch/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/minimatch/-/minimatch-3.1.2.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,27ba7ade1462023c35343130c355bb8b7efe07222b3963b95d0400cd9dd539c2f43cdc9bc297e657f374e73140cf043d512c84717eaddd43be2b96aa0503881f,i@izs.me,active,Active in npm registry,2026-02-03T17:50:22.146Z
library,istanbul-lib-report@3.0.1,BSD-3-Clause,,Krishnan Anantheswaran,istanbul-lib-report,3.0.1,pkg:npm/istanbul-lib-report@3.0.1#packages/istanbul-lib-report,node_modules/istanbul-lib-report,Base reporting library for istanbul,git+ssh://git@github.com/istanbuljs/istanbuljs.git#packages/istanbul-lib-report,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://istanbul.js.org/,"as detected from PackageJson property ""homepage""",https://github.com/istanbuljs/istanbuljs/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/istanbul-lib-report/-/istanbul-lib-report-3.0.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,1827c4d66b6c1c63842c253c7bf67b616ce99b26ebc7ff9d4937cbaef63ca9199a63acd74ca5a7e964088da005c34ebd89c9ba19530d920bb437323888f65437,kananthmail-github@yahoo.com,active,Active in npm registry,2023-07-25T14:31:38.537Z
library,istanbul-lib-report@3.0.1|make-dir@4.0.0,MIT,,Sindre Sorhus,make-dir,4.0.0,pkg:npm/make-dir@4.0.0,node_modules/istanbul-lib-report/node_modules/make-dir,Make a directory and its parents if needed - Think `mkdir -p`,git+https://github.com/sindresorhus/make-dir.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/make-dir#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/make-dir/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/make-dir/-/make-dir-4.0.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,8577544d960854eb75131fff8c0422fb04d9669529c018ffd10b0ecea7a06f7ac630c78989212ee712c79d87c1ad1578447dbe38248e3bde48b3fef1d562786f,sindresorhus@gmail.com,active,Active in npm registry,2025-09-10T18:24:35.991Z
library,istanbul-lib-source-maps@4.0.1,BSD-3-Clause,,Krishnan Anantheswaran,istanbul-lib-source-maps,4.0.1,pkg:npm/istanbul-lib-source-maps@4.0.1#packages/istanbul-lib-source-maps,node_modules/istanbul-lib-source-maps,Source maps support for istanbul,git+ssh://git@github.com/istanbuljs/istanbuljs.git#packages/istanbul-lib-source-maps,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://istanbul.js.org/,"as detected from PackageJson property ""homepage""",https://github.com/istanbuljs/istanbuljs/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/istanbul-lib-source-maps/-/istanbul-lib-source-maps-4.0.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,9f7b3c13091d1482421b704f28162fb248171a8cbcf00473bde8248ad93ad0dc5177096d2ce4da1fb09488c457bf0628ae5d10ef5da212371607e7cafccad657,kananthmail-github@yahoo.com,active,Active in npm registry,2024-07-02T09:19:35.853Z
